PMID,FC_7576301,FC_8593205,FC_8924224,FC_9015311,FC_9245791,FC_9443089,FC_9569056,FC_9584145,FC_9649126,FC_9681800,FC_9732293,FC_9832560,FC_10330400,FC_10352017,FC_10491393,FC_10525535,FC_10662776,FC_10811821,FC_11056682,FC_11086000,FC_11157977,FC_11285283,FC_11381093,FC_11401727,FC_11532215,FC_11564752,FC_11591730,FC_11690545,FC_11707154,FC_11737944,FC_11790258,FC_11870542,FC_11879553,FC_11983060,FC_12049663,FC_12058019,FC_12095422,FC_12135983,FC_12147673,FC_12175426,FC_12184807,FC_12184811,FC_12225587,FC_12354330,FC_12429061,FC_12429067,FC_12537560,FC_12538638,FC_12556960,FC_12615908,FC_12659637,FC_12682085,FC_12803655,FC_12823867,FC_12930545,FC_12950995,FC_12962547,FC_12967349,FC_14517204,FC_14557250,FC_14562023,FC_14581449,TA_7576301,TA_8593205,TA_8924224,TA_9015311,TA_9245791,TA_9443089,TA_9569056,TA_9584145,TA_9649126,TA_9681800,TA_9732293,TA_9832560,TA_10330400,TA_10352017,TA_10491393,TA_10525535,TA_10662776,TA_10811821,TA_11056682,TA_11086000,TA_11157977,TA_11285283,TA_11381093,TA_11401727,TA_11532215,TA_11564752,TA_11591730,TA_11690545,TA_11707154,TA_11737944,TA_11790258,TA_11870542,TA_11879553,TA_11983060,TA_12049663,TA_12058019,TA_12095422,TA_12135983,TA_12147673,TA_12175426,TA_12184807,TA_12184811,TA_12225587,TA_12354330,TA_12429061,TA_12429067,TA_12537560,TA_12538638,TA_12556960,TA_12615908,TA_12659637,TA_12682085,TA_12803655,TA_12823867,TA_12930545,TA_12950995,TA_12962547,TA_12967349,TA_14517204,TA_14557250,TA_14562023,TA_14581449
11737944,0.035285865,0.03934507,0.039895624,0.172030564,0.202721292,0.02941562,0.038291161,0.080145397,0.025908698,0.030520146,0.090859039,0.065277203,0.097364248,0.094431322,0.185196286,0.164363295,0.191021918,0.054836313,0.1623862,0.208290128,0.161151878,0.137616733,0.225876845,0.204024546,0.196018603,0.109526778,0.165952698,0.084077874,0.094943871,1,0.23808937,0.131835461,0.120747899,0.238470061,0.186245378,0.112677204,0.149227923,0.207563817,0.194857366,0.214365032,0.207969124,0.249135078,0.211042962,0.111509332,0.270733138,0.140991869,0.259565807,0.202414515,0,0.161851346,0.076002708,0.148312228,0.200693507,0.100467953,0.066193751,0.101951519,0.155315756,0.098221119,0.213316323,0.145417478,0.005890712,0.153195924,0.18836521,0,0.13258876,0.113944994,0.238171234,0.107491916,0.094226788,0.135304893,0.079706679,0.099451992,0.108240884,0.124979803,0.094829149,0.178449652,0.110085036,0.089013959,0.249511484,0.148550325,0,0.129846647,0.154878555,0.133204237,0.187297143,0.12340971,0.078988476,0.08463051,0.146894882,0.0852624,0.09963672,1,0.027461624,0.147102577,0.065426807,0.088863139,0.082004696,0.161860713,0.090730844,0.09628587,0.17921271,0.053732446,0.101407473,0.126284565,0.06803247,0.095061289,0.050505506,0.112037134,0.097140517,0.017019998,0.104285264,0.07123387,0.05416504,0.112850975,0.144929653,0.111565015,0.091762091,0.063226676,0.154282464,0,0.132830982,0.11610327,0.102678236,0.079619243
11790258,0.054039032,0.05205917,0.0466674,0.160933547,0.14594141,0.054764737,0.051923146,0.075976007,0.035841499,0.050329989,0.092833022,0.096605416,0.080828894,0.058026737,0.162796922,0.151429601,0.126131789,0.082114544,0.246219972,0.143418369,0.130722255,0.127056999,0.146726436,0.138976559,0.366418654,0.091663268,0.173193965,0.275186451,0.114899165,0.324023674,1,0.160178111,0.151741391,0.395565939,0.372394695,0.114196446,0.353133682,0.151793202,0.128257783,0.256896805,0.515694418,0.467015331,0.457087826,0.222563792,0.510542786,0.201683202,0.491729886,0.113001522,0,0.168049739,0.237484044,0.117485041,0.213235225,0.267197179,0.11219417,0.231533027,0.368560232,0.222232367,0.177145181,0.120901101,0.008133586,0.118926642,0,0,0,0,0,0.01519834,0.011611033,0.012459753,0.016264023,0,0.011558544,0.008366341,0.015200445,0.021454732,0.012339491,0.008322856,0,0,0.023775249,0,0.007123245,0,0,0,0.030019019,0,0,0.086064439,0,0.023293381,1,0,0.030566649,0.07474427,0.096046846,0.027048019,0.075830452,0,0.012459753,0,0.217004962,0.095683032,0.262691061,0.092442357,0.115165591,0,0.053938563,0,0,0.047985663,0.104022349,0.008996393,0.06839032,0.067698119,0.018366984,0.237150946,0.080621509,0.077030585,0.046436051,0,0,0
11870542,0.051618347,0.029357637,0.033599132,0.217226765,0.147569586,0.04213492,0.050227989,0.169524971,0.045524885,0.045346474,0.117266695,0.089447385,0.095904779,0.039702396,0.179696995,0.186441562,0.16648967,0.088810043,0.18174591,0.138178676,0.166231489,0.112084608,0.152802304,0.196056998,0.158725332,0.10736621,0.310855604,0.10345598,0.110472812,0.168789398,0.131882006,1,0.141712258,0.168241529,0.11582061,0.147077934,0.114773582,0.297280643,0.176509004,0.256361537,0.130895574,0.182059144,0.124186847,0.08282362,0.179378674,0.149102632,0.177927987,0.135915406,0,0.125594262,0.056414827,0.187079624,0.08185279,0.071750511,0.04325477,0.078369,0.092098682,0.080837463,0.118291525,0.161874957,0.016941294,0.123400264,0.149000537,0.067303648,0.114102898,0.125014839,0.09677457,0.154581027,0.096283174,0.248560423,0.114825633,0.135456379,0.088449168,0.13938227,0.104183139,0.079898327,0.106130379,0.10380327,0.072327115,0.119667081,0.049361967,0.099454823,0.090321477,0.103725997,0.088820412,0.09552009,0.054670341,0.067016538,0.257386503,0.059012716,0.077331985,0.07627987,0,1,0.073725848,0.081202103,0.054881658,0.111948765,0.13351617,0.134479911,0.088380405,0.132820964,0.081293027,0.092593934,0.057000482,0.101821492,0.090614063,0.121086656,0.114694119,0.056074215,0.087668241,0.020739264,0.037489282,0.157911738,0.095497135,0.063828532,0.06828989,0.066928767,0.106641485,0.022320966,0.117625844,0.078562773,0.126833103,0.051435925
11879553,0.038428849,0.025797997,0.037976754,0.140034649,0.123268332,0.035331471,0.046182116,0.112761723,0.029833678,0.034619788,0.104201772,0.158333153,0.065862371,0.040878092,0.157359413,0.141264669,0.117125815,0.088639872,0.151461035,0.122058692,0.156719611,0.096303518,0.122612624,0.13085112,0.122713007,0.130224686,0.143401765,0.070205871,0.065837204,0.137679792,0.129568033,0.127928377,1,0.120587118,0.1119682,0.097003256,0.070493383,0.163183421,0.114959642,0.124468532,0.119891768,0.132230037,0.099725799,0.064794659,0.135868275,0.190944492,0.153106887,0.118703422,0.005269481,0.127331694,0.043519261,0.113630206,0.063807053,0.06607898,0.031446885,0.066639748,0.094342329,0.068272385,0.105629596,0.103257571,0.013833305,0.131372757,0.064798575,0,0.071624629,0.092989331,0.083414826,0.083678981,0.055632089,0.055968846,0.08081232,0.054640244,0.05764854,0.204778923,0.06567146,0.068488716,0.107277626,0.087945878,0.063824944,0.087146813,0.044384497,0.072530179,0.084494245,0.088180142,0.076429827,0.03338061,0.046327251,0.08301695,0.069459208,0.050006948,0.07025922,0.039989074,0.017837444,0.066693315,1,0.052118804,0.041879539,0.079652987,0.053214226,0.081364722,0.083881036,0.0517737,0.048220985,0.056479847,0.029401092,0.073222986,0.048664395,0.090621653,0.05697354,0.016489202,0.111036683,0,0.031768146,0.055735726,0.056451997,0.054087835,0.053819059,0.03053882,0.065475115,0.014185969,0.107768398,0.072660696,0.054784714,0.079360283
11983060,0.070057997,0.048685497,0.037909748,0.154292945,0.147654989,0.05921273,0.038337562,0.097041344,0.027102405,0.045223072,0.101325478,0.116157121,0.065414807,0.058898815,0.172246644,0.138917571,0.127873474,0.078383422,0.23621072,0.160552954,0.132893862,0.103942241,0.177066238,0.178526145,0.427764095,0.086825579,0.209797441,0.23043276,0.118859516,0.298126534,0.385985819,0.180055048,0.162641768,1,0.368938668,0.094010311,0.30230932,0.1861835,0.135797721,0.243947031,0.446338078,0.421792142,0.402260959,0.244743382,0.487548725,0.169907621,0.4735644,0.132854593,0,0.154393902,0.225231346,0.136410779,0.217890808,0.228028843,0.111398363,0.230326696,0.334532974,0.22050353,0.177499828,0.138117019,0.00772608,0.115720169,0.189287685,0.059534814,0.122302323,0.132337524,0.132407867,0.209040114,0.120973341,0.168765898,0.118779392,0.145234767,0.154367269,0.158874824,0.123683294,0.141032788,0.128567323,0.132976864,0.115782667,0.140332418,0.015348322,0.108787078,0.11042233,0.146062724,0.117009324,0.074440213,0.224718624,0.117430474,0.108651159,0.333271728,0.146399925,0.096075073,0.063455226,0.113070684,0.08697412,1,0.209696519,0.115460941,0.345071969,0.162907546,0.119212462,0.070278542,0.203769181,0.197356539,0.134697046,0.285905594,0.271935506,0.092136797,0.274899602,0.006988275,0.105753959,0.058286396,0.141975621,0.095073963,0.189016716,0.185666952,0.221784584,0.177944653,0.260987403,0.155315399,0.116422611,0.102699227,0.120142126,0.115766719
12049663,0.055184221,0.048595788,0.050014669,0.105815921,0.097964881,0.055766378,0.052661968,0.055205927,0.036745695,0.040274682,0.058377525,0.075506658,0.054510619,0.038462205,0.106120567,0.093238469,0.081583285,0.056011462,0.237975476,0.115465281,0.076009611,0.09117804,0.127245071,0.152284458,0.456042537,0.058764569,0.152731022,0.263746958,0.099773054,0.293055221,0.457082961,0.137108748,0.143333308,0.405354449,1,0.066451371,0.331157804,0.107523466,0.098258047,0.249345831,0.488288862,0.501476718,0.455954612,0.228949551,0.459375553,0.15546014,0.475438767,0.099361509,0,0.117607877,0.301905331,0.077538628,0.188508894,0.368490716,0.119926739,0.250536404,0.416820369,0.196658043,0.144700852,0.083122287,0.010101089,0.080729089,0.206497809,0.094669633,0.203760971,0.277459736,0.172405237,0.35738465,0.206680309,0.293940741,0.159040481,0.312708728,0.187453655,0.307564017,0.189214677,0.182011064,0.238165209,0.243157147,0.214482206,0.220023244,0,0.221875264,0.187083998,0.197642597,0.224575346,0.137897162,0.371250494,0.209423098,0.187680529,0.408418946,0.271199305,0.170986421,0.115478583,0.213272355,0.145831602,0.38417015,1,0.242178013,0.548951944,0.347322001,0.166009123,0.107213525,0.385592782,0.356683175,0.236255303,0.343227377,0.388409285,0.170679291,0.306093419,0.012945467,0.195904473,0,0.299663887,0.172746451,0.296119098,0.391453436,0.296714351,0.326227514,0.385376857,0.26868602,0.215667675,0.190245719,0.171583301,0.111242601
12058019,0.025342782,0.013121418,0.034752592,0.284281322,0.222263402,0.024403154,0.059358783,0.108521101,0.095892038,0.039071296,0.17377634,0.094507659,0.137453788,0.105343112,0.330497936,0.240344092,0.290572014,0.104919337,0.079421619,0.204484047,0.402986154,0.126528397,0.178863584,0.173952277,0.079150628,0.316992655,0.197976111,0.073226995,0.184808041,0.115941829,0.101991439,0.134619223,0.104292638,0.085841621,0.058063442,1,0.120223478,0.184942373,0.228179097,0.099542157,0.101028076,0.091253139,0.07036681,0.072490188,0.136878427,0.129923372,0.116264677,0.176160285,0,0.133735456,0.05940112,0.182627862,0.096418511,0.089759293,0.041197976,0.066869104,0.11658897,0.085694912,0.202518827,0.176172599,0.0075219,0.152881936,0.065342759,0.011690799,0.075707682,0.339710465,0.062922919,0.0606791,0.051311418,0.074549456,0.264022358,0.095070433,0.112543304,0.121782709,0.275979851,0.260519896,0.319373678,0.063480617,0.197770197,0.101979842,0.005021881,0.060238785,0.422692006,0.063776452,0.067515085,0.040171592,0.039128357,0.298906071,0.092852128,0.042236258,0.167095414,0.049389729,0.013603607,0.076462132,0.053379238,0.039644227,0.040622496,1,0.054849619,0.120608355,0.071155657,0.047530946,0.050234009,0.055130321,0.057690024,0.06060338,0.076697216,0.053496998,0.060322474,0.008570405,0.053675185,0.014843392,0.026831624,0.070619591,0.047679797,0.074727886,0.048876066,0.038689989,0.070643974,0,0.078836775,0.0811243,0.042598071,0.053891411
12095422,0.038761802,0.030490749,0.034505808,0.181410243,0.132536812,0.055002534,0.043150426,0.074715664,0.01836339,0.022746857,0.085516743,0.075413503,0.094989403,0.035145995,0.143093422,0.170032835,0.143123161,0.070168977,0.213290553,0.153813655,0.137753257,0.125021231,0.159644594,0.156234893,0.227118036,0.082600953,0.267301707,0.230874974,0.189139227,0.190007476,0.307295637,0.111733718,0.080358184,0.244947091,0.224234205,0.116761077,1,0.230594416,0.158495414,0.164484529,0.314299625,0.241737029,0.251019674,0.257657049,0.364297168,0.087272251,0.282702577,0.126146834,0,0.16946888,0.193676907,0.160632147,0.312849486,0.259138899,0.116736455,0.208148133,0.351203915,0.286448136,0.171158189,0.144099981,0.007716268,0.1133748,0.165475695,0.065270293,0.141049255,0.183621409,0.119343907,0.215530581,0.1400559,0.191691381,0.151411857,0.187507538,0.141763175,0.180497013,0.166493984,0.155720963,0.148848308,0.170519324,0.132904973,0.164248515,0,0.139500198,0.129504971,0.14675987,0.155457569,0.095456415,0.269055993,0.116893327,0.139325907,0.305179006,0.159892123,0.094174065,0.072916558,0.233838006,0.090368795,0.398033683,0.309187907,0.157078236,1,0.191382857,0.127854457,0.111324469,0.212880699,0.232366388,0.142957573,0.309944601,0.296416086,0.118149156,0.24579133,0.008961228,0.135610759,0.020597642,0.192662272,0.133592798,0.180969541,0.244256202,0.224466437,0.219568357,0.255629813,0.184427316,0.135620481,0.131693605,0.126457026,0.077005355
12135983,0.023213876,0.036218402,0.041821258,0.275661174,0.162238301,0.035842522,0.02665105,0.185249179,0.03160394,0.025334871,0.146645551,0.139567909,0.132237496,0.062359042,0.211961866,0.244370123,0.190538364,0.11716314,0.114956546,0.179800582,0.219962713,0.14293542,0.173321093,0.192992843,0.077319737,0.140260332,0.380853092,0.086548351,0.132871452,0.151378897,0.090040078,0.210535046,0.109816554,0.094767247,0.058735595,0.125883424,0.159965003,1,0.197834886,0.152941343,0.085474203,0.103896274,0.068467579,0.071758555,0.170418777,0.128524971,0.124321445,0.180153443,0,0.143786126,0.048227654,0.231939647,0.1531671,0.074069075,0.046998163,0.069260673,0.118017355,0.099359078,0.173200327,0.184574521,0.007222915,0.141323639,0.113371406,0.052427856,0.110408825,0.198789049,0.114767357,0.186098591,0.127749233,0.217892304,0.157134798,0.149272733,0.173064166,0.239172851,0.182159147,0.145767537,0.177948267,0.13614599,0.143216465,0.133333453,0.021386,0.125422933,0.138307833,0.125078627,0.119587836,0.051455959,0.133617914,0.135320854,0.167936365,0.126014873,0.130171622,0.061642856,0,0.173803772,0.094068326,0.127366538,0.145398303,0.180808991,0.173037884,1,0.092157613,0.100628447,0.168737744,0.144672052,0.061507835,0.124028204,0.133579979,0.133164445,0.150336886,0.031283669,0.111547834,0,0.11172445,0.130963372,0.140460905,0.100865403,0.082961673,0.084063145,0.170628801,0.053294608,0.112565165,0.126301618,0.113771627,0.122880679
12147673,0.023749985,0.012513305,0.032051705,0.301530644,0.219868425,0.018130147,0.030438446,0.101948715,0.018681359,0.03446323,0.191199215,0.09460913,0.079515035,0.076814637,0.261241734,0.494586466,0.327922935,0.166933141,0.096153535,0.28482147,0.317720006,0.170431855,0.25914429,0.316554973,0.07435251,0.187855772,0.243967548,0.093540456,0.11285339,0.183206332,0.092131699,0.130593479,0.103706053,0.093481252,0.068112138,0.178400468,0.124724927,0.257083258,1,0.113166335,0.097083933,0.093214214,0.071600387,0.071532244,0.126614738,0.257796186,0.140472003,0.320514091,0,0.186190509,0.04253125,0.260441042,0.147387422,0.075909479,0.048491601,0.06675417,0.116026806,0.093043729,0.291053847,0.281091389,0.016890921,0.189287067,0.08583915,0,0.069442541,0.074420494,0.125048517,0.071003989,0.076789362,0.120444203,0.061635797,0.055127379,0.072675666,0.080319253,0.084852776,0.068279291,0.099449882,0.259516653,0.142302958,0.140949579,0,0.138375714,0.10948412,0.097202257,0.108451965,0.05871764,0.060094636,0.062834207,0.09736426,0.072221487,0.075656416,0.141582071,0.011242474,0.080070916,0.062984337,0.068411246,0.032844656,0.094509038,0.067704083,0.070580878,1,0.031795387,0.04865089,0.079587648,0.038138416,0.079750681,0.03842472,0.211460517,0.071478731,0.049112302,0.062913137,0.047616875,0.044391566,0.068239125,0.096047395,0.054570045,0.062469671,0.049427798,0.077228526,0.015184835,0.129552627,0.104858318,0.050884974,0.067513791
12175426,0.042094405,0.04965449,0.03896273,0.157100682,0.143530579,0.027257891,0.059488038,0.085208807,0.037217945,0.036778561,0.097450266,0.080231129,0.089252879,0.049500818,0.137939504,0.177086501,0.138325974,0.075698998,0.199058956,0.165713664,0.147248762,0.10060438,0.134162637,0.173190855,0.183230775,0.059044495,0.215603592,0.109916655,0.09827859,0.234003109,0.188510058,0.214193983,0.132831078,0.18210655,0.177361402,0.097365143,0.142164306,0.214093568,0.143752611,1,0.187827082,0.227175885,0.172715192,0.107440583,0.23458917,0.12788232,0.208138576,0.147976438,0.001690908,0.109736641,0.067262112,0.156760898,0.146980953,0.101314486,0.039972316,0.078298044,0.141722795,0.097026966,0.175805882,0.151048727,0.005893059,0.096253084,0.151642929,0.079481224,0.157322502,0.198005576,0.118595168,0.140675217,0.167835375,0.210726293,0.20673093,0.1278702,0.143855536,0.200505292,0.190919063,0.138071364,0.159853168,0.132949761,0.149364419,0.134262026,0.065421803,0.130140026,0.148719627,0.18988839,0.16541305,0.078117976,0.108415965,0.14405924,0.165164306,0.117027266,0.136756799,0.093583236,0,0.285013712,0.13037916,0.109845325,0.076184517,0.170174008,0.156549927,0.211917695,0.11419537,1,0.112847721,0.146183128,0.122866122,0.143324976,0.084176162,0.136670636,0.157863801,0.014841678,0.134759965,0,0.074344454,0.15986296,0.1321101,0.126577441,0.125948444,0.071467562,0.13651923,0.038731338,0.160702172,0.206308559,0.153654599,0.094721955
12184807,0.064825708,0.04406623,0.043776143,0.097073454,0.11287964,0.050378848,0.050502752,0.110773364,0.033925045,0.04684322,0.079934237,0.068414553,0.065057528,0.05277974,0.12707285,0.152336886,0.107250815,0.07033181,0.225119171,0.147107907,0.087853847,0.10325507,0.168221823,0.146553593,0.39872602,0.074020812,0.168344942,0.284660881,0.108045497,0.28803088,0.539601817,0.135540026,0.143725617,0.427964286,0.410699619,0.113119019,0.37410071,0.128924611,0.121709805,0.242784004,1,0.423147185,0.411830978,0.269952774,0.475991894,0.168628187,0.432264338,0.108149381,0,0.126239319,0.20540045,0.10988263,0.210155678,0.296547923,0.14112752,0.222804651,0.421946282,0.276766789,0.173661748,0.108263201,0.017091462,0.089090231,0.176651522,0.035994,0.174310254,0.181465103,0.147486541,0.266355114,0.1581827,0.196921658,0.136053468,0.231723923,0.234040436,0.223060237,0.161866417,0.155703984,0.195824477,0.22795183,0.164245459,0.188222049,0,0.228953893,0.160043698,0.169076203,0.19211621,0.097148562,0.177533848,0.144458087,0.180900406,0.328064973,0.197596482,0.146272793,0.324563553,0.182446905,0.111678772,0.230415474,0.221341622,0.207174665,0.280028227,0.236513085,0.142014893,0.091717353,1,0.228354403,0.325915169,0.227144033,0.209754874,0.146010055,0.284924389,0,0.178007314,0,0.13553917,0.182412524,0.223644192,0.190433317,0.156631174,0.215702807,0.350495838,0.036589062,0.167601315,0.162748437,0.146783403,0.095164083
12184811,0.055714828,0.040047756,0.039801317,0.110952266,0.108621097,0.037560953,0.038052888,0.066874915,0.031597205,0.026736809,0.05898463,0.055219592,0.050917535,0.037274311,0.104197079,0.11784426,0.0829558,0.053697335,0.189525777,0.132092689,0.103698818,0.085448674,0.145205666,0.115814635,0.32194067,0.057504637,0.14939779,0.231788884,0.085290337,0.268419905,0.371350056,0.168965048,0.142403155,0.315337462,0.342954152,0.082344901,0.235770725,0.14961656,0.106163885,0.237930638,0.332813427,1,0.344114412,0.164611005,0.400254573,0.146524706,0.401175851,0.129386631,0,0.120585337,0.211425467,0.089539671,0.162674529,0.2132674,0.096936978,0.204538715,0.257642061,0.166203477,0.140830055,0.08948469,0.006099068,0.088935378,0.144071494,0.032203104,0.14337407,0.146059155,0.124784539,0.220857391,0.126548981,0.226823477,0.144732355,0.16841642,0.134124809,0.200914659,0.129816259,0.150855833,0.140160162,0.143150198,0.141437401,0.177874195,0,0.11583876,0.135442512,0.12101525,0.15678238,0.113974941,0.162282446,0.103394985,0.218092325,0.191559052,0.146353478,0.100414929,0.076881896,0.156180245,0.079933393,0.193999915,0.172142719,0.14817324,0.241063834,0.174447601,0.124534458,0.075024148,0.181915065,1,0.442372496,0.198965591,0.153211297,0.104505797,0.210630667,0.007926424,0.119951008,0.045422967,0.191848018,0.122297595,0.508380468,0.112667673,0.128977583,0.146021038,0.214534259,0.103486873,0.162610389,0.14184596,0.105059316,0.068113106
12225587,0.060593158,0.047346684,0.036694574,0.112262591,0.131315071,0.053747372,0.04294524,0.100105721,0.020232285,0.046059606,0.087448827,0.059327433,0.037553834,0.039785198,0.119583481,0.145084467,0.137877569,0.051344353,0.203934963,0.167260226,0.142655101,0.075661941,0.141204312,0.153549577,0.429764488,0.069997487,0.211575476,0.304895759,0.100922969,0.313415201,0.49431184,0.139475802,0.125042543,0.414219801,0.404888824,0.090673146,0.336872847,0.136866163,0.101651944,0.252074273,0.434476055,0.493738772,1,0.240227131,0.543106424,0.145831794,0.505144071,0.148395071,0,0.122162553,0.238607229,0.122952913,0.285305904,0.276866052,0.107557917,0.302994564,0.353016481,0.216450447,0.204332019,0.113601757,0.008501575,0.120971451,0.152156086,0.088899324,0.1203329,0.109669748,0.124990042,0.120771494,0.116913944,0.137282718,0.108330802,0.109778221,0.105582717,0.120736663,0.131941138,0.129672184,0.116055157,0.112263155,0.116040721,0.115265686,0,0.119011358,0.121001411,0.116719639,0.118769064,0.067065293,0.119669797,0.099724831,0.213658957,0.184759386,0.117407482,0.100977591,0.237507991,0.121445178,0.077096042,0.157048605,0.1504915,0.174893496,0.170163268,0.146037916,0.109076065,0.105847331,0.26650904,0.489200207,1,0.19324031,0.085019205,0.100796212,0.162249232,0,0.115693174,0,0.088399397,0.107994295,0.468977003,0.200553708,0.124399337,0.263450187,0.150611922,0.068239956,0.127364513,0.180190531,0.114437674,0.065695333
12354330,0.054829294,0.045285524,0.04375271,0.170036596,0.106606462,0.045371219,0.040709852,0.083156267,0.026263301,0.040620717,0.091272871,0.101771054,0.077250205,0.03736254,0.140593995,0.184558332,0.157037922,0.084859122,0.15402493,0.186587091,0.138690554,0.123029092,0.192595342,0.175665633,0.286864045,0.110812962,0.207306573,0.242336686,0.173620627,0.209839556,0.323661119,0.114457606,0.099106591,0.326382027,0.269526914,0.116153591,0.427007974,0.176839021,0.147049178,0.186760296,0.37363578,0.290362591,0.274717885,1,0.463808072,0.127603955,0.333722159,0.145085695,0,0.171625912,0.226798433,0.145130488,0.334476199,0.32785624,0.170964108,0.292297332,0.395588884,0.330801234,0.223308227,0.140858334,0.012911023,0.11744704,0.192915717,0.034591555,0.142186411,0.15213325,0.140083375,0.24229404,0.150300566,0.186257217,0.152632558,0.186100048,0.133831775,0.176251392,0.17976975,0.192593021,0.159735752,0.163143393,0.121423409,0.196697988,0,0.140624865,0.152918148,0.13791695,0.156710886,0.079244938,0.297101565,0.117835735,0.168900715,0.245597188,0.155568322,0.094933307,0.106440008,0.175813362,0.123093462,0.334018349,0.185215613,0.172505757,0.323391473,0.18138598,0.154970105,0.090846365,0.179568439,0.239458614,0.194808919,1,0.239438758,0.130826058,0.18816127,0,0.136704069,0,0.104453504,0.129961284,0.288936178,0.240004518,0.226276112,0.283480187,0.234809355,0.111165207,0.147049737,0.185315941,0.119732516,0.088703545
12429061,0.058493987,0.033169497,0.034131781,0.1590411,0.117232747,0.045306314,0.031522916,0.106771163,0.028120971,0.027380393,0.09271456,0.085311236,0.081570459,0.029239929,0.1199023,0.1598285,0.138549846,0.058067667,0.247349872,0.172089156,0.155160235,0.11308935,0.207163542,0.175558559,0.337866543,0.058128056,0.222142608,0.254074376,0.152222459,0.269860359,0.388607545,0.139942337,0.124364229,0.349471475,0.304332188,0.109597189,0.338719982,0.212454448,0.121527946,0.235361854,0.379431653,0.389387391,0.383415587,0.257482917,1,0.149227314,0.399721415,0.120038783,0,0.134049913,0.196438739,0.160297116,0.325692853,0.241986499,0.102343841,0.228115085,0.299026517,0.210076237,0.184729426,0.115268988,0.006105796,0.10968315,0.156283111,0.037285898,0.177083658,0.178687923,0.122224108,0.259888564,0.161957651,0.1934309,0.164637472,0.194998514,0.132892458,0.221148417,0.162429603,0.151850129,0.168843654,0.174634574,0.148865645,0.15598218,0,0.134122232,0.165654335,0.150301718,0.167525995,0.080508338,0.290565139,0.119714387,0.145097109,0.259172838,0.169453256,0.096446827,0.126488222,0.208740322,0.125055938,0.335178547,0.252825557,0.200972657,0.365713667,0.20198163,0.130940049,0.092294726,0.237773233,0.227370102,0.10516134,0.304183338,1,0.121000524,0.349263841,0,0.144639239,0,0.183585429,0.160391397,0.213800968,0.313803164,0.229883627,0.330087948,0.252245223,0.257170424,0.152894364,0.13487185,0.121641408,0.097620389
