PMID,FC_7576301,FC_8593205,FC_8924224,FC_9015311,FC_9245791,FC_9443089,FC_9569056,FC_9584145,FC_9649126,FC_9681800,FC_9732293,FC_9832560,FC_10330400,FC_10352017,FC_10491393,FC_10525535,FC_10662776,FC_10811821,FC_11056682,FC_11086000,FC_11157977,FC_11285283,FC_11381093,FC_11401727,FC_11532215,FC_11564752,FC_11591730,FC_11690545,FC_11707154,FC_11737944,FC_11790258,FC_11870542,FC_11879553,FC_11983060,FC_12049663,FC_12058019,FC_12095422,FC_12135983,FC_12147673,FC_12175426,FC_12184807,FC_12184811,FC_12225587,FC_12354330,FC_12429061,FC_12429067,FC_12537560,FC_12538638,FC_12556960,FC_12615908,FC_12659637,FC_12682085,FC_12803655,FC_12823867,FC_12930545,FC_12950995,FC_12962547,FC_12967349,FC_14517204,FC_14557250,FC_14562023,FC_14581449,TA_7576301,TA_8593205,TA_8924224,TA_9015311,TA_9245791,TA_9443089,TA_9569056,TA_9584145,TA_9649126,TA_9681800,TA_9732293,TA_9832560,TA_10330400,TA_10352017,TA_10491393,TA_10525535,TA_10662776,TA_10811821,TA_11056682,TA_11086000,TA_11157977,TA_11285283,TA_11381093,TA_11401727,TA_11532215,TA_11564752,TA_11591730,TA_11690545,TA_11707154,TA_11737944,TA_11790258,TA_11870542,TA_11879553,TA_11983060,TA_12049663,TA_12058019,TA_12095422,TA_12135983,TA_12147673,TA_12175426,TA_12184807,TA_12184811,TA_12225587,TA_12354330,TA_12429061,TA_12429067,TA_12537560,TA_12538638,TA_12556960,TA_12615908,TA_12659637,TA_12682085,TA_12803655,TA_12823867,TA_12930545,TA_12950995,TA_12962547,TA_12967349,TA_14517204,TA_14557250,TA_14562023,TA_14581449
12429067,0.043342849,0.017916973,0.034826226,0.191053385,0.155494716,0.037667585,0.03687227,0.101645423,0.040933075,0.049841309,0.12346288,0.111580747,0.098146702,0.045508388,0.246475554,0.34173086,0.131032126,0.172567753,0.149247552,0.186041821,0.202701568,0.109989565,0.117160602,0.184116347,0.146091284,0.154911868,0.183607966,0.077941196,0.098171509,0.176188048,0.183236072,0.16424889,0.220947716,0.170011015,0.138704531,0.139325415,0.099006977,0.186636456,0.314717896,0.164049227,0.160382055,0.176695841,0.139348649,0.101761472,0.188261501,1,0.199288219,0.200466154,0,0.17162771,0.059053508,0.163311652,0.096065,0.070151749,0.044191203,0.057281249,0.107023533,0.098754596,0.147687926,0.195381334,0.008756208,0.159278919,0.112913562,0.009457381,0.104267372,0.140584248,0.100612806,0.110340279,0.084264573,0.096451916,0.076131712,0.137142018,0.078777119,0.103964174,0.101189032,0.092479627,0.124940584,0.207572091,0.096249429,0.186723183,0,0.144430188,0.131545722,0.147756461,0.107583275,0.101004264,0.063306501,0.101395644,0.137000225,0.079729016,0.079855346,0.077101541,0,0.109027,0.104973382,0.057061574,0.044485839,0.094134471,0.072717599,0.126358302,0.360081476,0.058444917,0.065894302,0.077180092,0.040176791,0.087441827,0.040478397,1,0.085979723,0.104426069,0.100590173,0,0.043411386,0.07960479,0.085502181,0.095749296,0.073544107,0.050673969,0.091329636,0,0.115867513,0.1180884,0.110504995,0.179204994
12537560,0.051238903,0.035946059,0.032430776,0.147819071,0.159625988,0.039731568,0.045518992,0.083595923,0.028018324,0.039314021,0.077274872,0.092145632,0.054437387,0.058985648,0.180205761,0.142339519,0.137623623,0.077327612,0.217104929,0.166328444,0.119354914,0.108597162,0.151956182,0.16133425,0.34419417,0.106469073,0.169038685,0.192988836,0.099250807,0.275473821,0.38687806,0.136639561,0.151525404,0.33894362,0.326065873,0.089046091,0.239795573,0.145945369,0.132648001,0.205884332,0.35158341,0.403892981,0.364038511,0.175602936,0.405745022,0.164791773,1,0.133817414,0,0.145217488,0.202817488,0.115111727,0.172964109,0.211013156,0.103088406,0.177939627,0.25874491,0.188300529,0.174166146,0.109099891,0.009125263,0.124749326,0.180738743,0.058961505,0.126905039,0.181217824,0.107376272,0.21683188,0.128723242,0.232583486,0.099052524,0.139223039,0.108649569,0.174604193,0.139147276,0.093252372,0.148332455,0.155398284,0.133582366,0.141627367,0,0.133193632,0.116518399,0.132043002,0.125255792,0.070728151,0.168116879,0.105171433,0.159499155,0.266070557,0.168906529,0.084730426,0.071400701,0.16221086,0.081306743,0.220203648,0.15545577,0.138310855,0.224531849,0.177652333,0.125898727,0.081082724,0.254748381,0.217489051,0.157906587,0.151035097,0.279361176,0.116765631,1,0.041114406,0.14080078,0.076213244,0.181157955,0.101285023,0.15850123,0.12902735,0.122613755,0.247985437,0.235726444,0.155119273,0.134320692,0.131385301,0.113776098,0.118717531
12538638,0.022350362,0.01190167,0.031038863,0.219362798,0.220611433,0.020813842,0.024531017,0.103666813,0.025110895,0.022299014,0.148708872,0.087331615,0.070520716,0.070724716,0.219997511,0.338670372,0.229480617,0.089092027,0.076882444,0.396982103,0.261843354,0.154836542,0.222363702,0.208724461,0.078412682,0.166213141,0.208038255,0.089397027,0.103560962,0.182965725,0.084510108,0.117740797,0.087056229,0.104088277,0.075869811,0.138508579,0.10449964,0.233757485,0.305309122,0.134371195,0.083701363,0.114569486,0.087927319,0.071340853,0.123839523,0.144832977,0.132169849,1,0,0.145665347,0.048381975,0.223791987,0.149213467,0.055747384,0.049319437,0.077417442,0.099558383,0.069553982,0.229546405,0.230929155,0.005960566,0.169291991,0.016987991,0.064123135,0.029110988,0.02436037,0.056539805,0.006627399,0.022103197,0.050901933,0.036462934,0.012504546,0.051222323,0.037513639,0.013252733,0.038379307,0.055561354,0.109259994,0.059133886,0.047940365,0.01616111,0.128636121,0.064610037,0.06925611,0.054009022,0.045798818,0,0.035837264,0.057777484,0.016487266,0.010685795,0.01160496,0,0.074719333,0.028157881,0.008555093,0.010536427,0.014883995,0.011772055,0.037648758,0.073545864,0.01271717,0,0.007451759,0,0,0,0.0982877,0.018885895,1,0.018288299,0,0.010364963,0.05160037,0,0,0,0.009858783,0,0,0.05455751,0.036209594,0.009558296,0.072969443
12556960,0,0,0,0,0,0,0,0,0,0.155425337,0,0.133537141,0.085098968,0,0.063188305,0,0,0,0.941754647,0,0,0,0,0,0.046807862,0,0,0,0,0,0,0,0.128883729,0,0,0,0,0,0,0.016974194,0,0,0,0,0,0,0,0,1,0,0,0.050249716,0,0,0,0,0,0,0,0,0,0,0.097589212,0.050498668,0.124772496,0.081590076,0.082102674,0.090497381,0.112664952,0.091162566,0.07395864,0.134568457,0.080820766,0.107728118,0.083182746,0.069044763,0.092292282,0.10242257,0.077409058,0.089869948,0.355653629,0.09948538,0.082471705,0.087409658,0.081084958,0.045786219,0.063544365,0.068083249,0.096143743,0.068591589,0.09312743,0.063303377,0,0.090232656,0.095898917,0.057275974,0.044652988,0.089536218,0.072990824,0.084395879,0.078587286,0.043226485,0.078656568,0.077470084,0.040327749,0.076474564,0.046434844,0.09238927,0.086302778,0.017397899,1,0,0.043574497,0.074138898,0.077431884,0.095976351,0.073820437,0.071808521,0.08652418,0,0.092925034,0.100238985,0.395335891,0.055518083
12615908,0.032378814,0.024392993,0.04052147,0.188992422,0.17992449,0.032429836,0.042000214,0.112698987,0.023111016,0.029738627,0.139682797,0.086537009,0.091080128,0.070792193,0.179405369,0.182869318,0.194097128,0.09709788,0.104060087,0.162128124,0.180968251,0.194819202,0.224526377,0.272988426,0.098048557,0.142397248,0.153112939,0.121891235,0.103219371,0.175263277,0.141782952,0.11997325,0.132130595,0.112208346,0.082405916,0.120543191,0.148428601,0.191433621,0.196705232,0.119841604,0.120589304,0.125117817,0.097717856,0.09183261,0.149056723,0.144482307,0.151342307,0.158645172,0,1,0.068838361,0.209925077,0.117520941,0.094690026,0.055516435,0.10298928,0.160384237,0.108217284,0.24771359,0.134861714,0.006858578,0.137249064,0.056563213,0,0.017447162,0.007171911,0.02698123,0,0,0.022834287,0,0,0.015648802,0.018896641,0,0.027736572,0.029215939,0,0.02754701,0.019803256,0,0.035398258,0.019584065,0,0.047332233,0.048460477,0,0,0.034312006,0,0,0.044809165,0.03869974,0.033747744,0,0.050580434,0,0.027883436,0.011448907,0,0.085142724,0,0,0.034340481,0,0,0,0,0.065789558,0,0,1,0.026584776,0.029046218,0.015927908,0,0.007906746,0,0.046323053,0.018466546,0.084748863,0.011885939,0.006369528,0.045556156
12659637,0.059446471,0.041963829,0.061130622,0.090405737,0.09112544,0.035960343,0.031980026,0.054566488,0.029111226,0.029064258,0.036756382,0.06580041,0.058323528,0.034871967,0.070141105,0.088189789,0.080123238,0.049244082,0.175639756,0.100840139,0.077899971,0.096197743,0.101377789,0.146527023,0.356436619,0.063453374,0.102284317,0.312967411,0.110161828,0.136616371,0.351184778,0.108707618,0.06497849,0.324594799,0.371106767,0.087492333,0.336947477,0.094604416,0.075550823,0.135029724,0.296948607,0.408033117,0.322551713,0.23583508,0.35397352,0.077097177,0.385439437,0.07986182,0,0.11749664,1,0.070371249,0.153101091,0.356382959,0.098436983,0.32651927,0.37126989,0.237043861,0.153813856,0.082268982,0.014370239,0.090609028,0.190536847,0.087352275,0.188011549,0.2444841,0.159079413,0.265142272,0.206776376,0.288466869,0.169259128,0.206260834,0.176964305,0.247098425,0.195628924,0.167850719,0.219756559,0.227242622,0.1979041,0.164176247,0,0.174565283,0.1726236,0.182366086,0.185568167,0.149692461,0.290617562,0.155812914,0.157498535,0.355549822,0.25023733,0.125529283,0.103415579,0.149738743,0.12045705,0.223693328,0.269414552,0.186021327,0.376108903,0.247320489,0.170423548,0.098926604,0.255585139,0.36493943,0.118661992,0.199388771,0.276020869,0.157486871,0.294877315,0.011944865,0.180762308,0.039850928,1,0.171846396,0.234821738,0.169786556,0.245209511,0.133244915,0.247524948,0.136041755,0.194442272,0.17554094,0.158321007,0.102644258
12682085,0.025957905,0.00945635,0.020490384,0.255000041,0.178698641,0.033142345,0.033898925,0.154497339,0.026764536,0.033328591,0.354321269,0.140111214,0.096698484,0.054477869,0.23504065,0.242658075,0.251430561,0.119869134,0.118074949,0.260516439,0.245900393,0.131827681,0.172236623,0.284614101,0.07802826,0.158249352,0.274493517,0.080700837,0.138151566,0.14888879,0.081191342,0.13614826,0.103655075,0.098349636,0.058960065,0.151141042,0.136615507,0.295693481,0.248317434,0.150671521,0.089220274,0.09068146,0.083941998,0.074200637,0.146821621,0.115532279,0.112402897,0.224939359,0.004299,0.191969407,0.048956889,1,0.139534351,0.070117859,0.054663827,0.089604294,0.109582878,0.091952046,0.207741343,0.185764032,0.010896466,0.170957433,0.067468322,0.006144096,0.061104019,0.090617069,0.075453383,0.0533654,0.048252049,0.141288974,0.064099191,0.065974265,0.278424781,0.104855487,0.093012371,0.079050931,0.093167713,0.071163394,0.059105061,0.081560402,0.010556993,0.077350606,0.0577237,0.051575003,0.076002266,0.078208718,0.052878592,0.044065493,0.140188092,0.092439626,0.051878941,0.051913515,0.0098925,0.178251353,0.050186858,0.049464816,0.037179263,0.084275021,0.07402897,0.096060417,0.075706227,0.05395653,0.074889539,0.07588581,0.039151969,0.063700177,0.058296485,0.051846254,0.050579215,0.03458,0.056417956,0.023115382,0.047204923,1,0.050116207,0.048017383,0.054968438,0.045429131,0.049702248,0.01336147,0.106659443,0.055048771,0.05996895,0.038694584
12803655,0.022149904,0.01888286,0.02725619,0.155028013,0.135286361,0.026784044,0.021637239,0.08820815,0.01733588,0.025062062,0.082881236,0.056818212,0.051287718,0.033776508,0.123962871,0.138812547,0.141480249,0.050243781,0.125092369,0.171014153,0.141016689,0.102059993,0.159095613,0.142544578,0.144293428,0.055941465,0.214154042,0.141054632,0.130366876,0.203946063,0.170323796,0.069805805,0.067133644,0.16240611,0.133391683,0.08355311,0.247461377,0.173595227,0.153389487,0.122860482,0.169110964,0.135501877,0.175300892,0.179492597,0.290706451,0.077971147,0.191256865,0.148223474,0,0.101696156,0.086807144,0.135822371,1,0.130976915,0.105825222,0.154348598,0.185076012,0.183336903,0.179467458,0.116308221,0.00707888,0.119347792,0.112112918,0.059876848,0.110627019,0.133097817,0.12469027,0.181359203,0.11930426,0.151977239,0.086347127,0.146069156,0.087652969,0.159787577,0.118204039,0.092975946,0.154430004,0.16389224,0.177490411,0.111838213,0,0.1339674,0.101572666,0.107305198,0.14740438,0.061655901,0.226855103,0.091681167,0.218113172,0.14033462,0.147241008,0.147724227,0.054220043,0.120877549,0.070877584,0.161475776,0.135515568,0.109455962,0.181680046,0.163843467,0.138331509,0.058208953,0.175835381,0.438692213,0.349323461,0.227230832,0.159458326,0.101788186,0.151542897,0,0.106361526,0.015632335,0.120199646,0.088293265,1,0.129242128,0.099406888,0.181308063,0.158823139,0.069716488,0.133465624,0.165730152,0.093156943,0.06039644
12823867,0.063911682,0.050233609,0.053362097,0.129862015,0.101444,0.065004653,0.046213844,0.063992616,0.045286677,0.038349808,0.059311913,0.092439431,0.101819493,0.03057498,0.142787803,0.105443032,0.089724408,0.07449909,0.194424072,0.12886418,0.117157269,0.102665516,0.105497445,0.149754764,0.328307479,0.07494274,0.139069046,0.302562857,0.119789606,0.169116404,0.372440254,0.106847455,0.098901705,0.318615056,0.417564102,0.116762581,0.377096498,0.142963529,0.112078982,0.178154808,0.395634824,0.367563087,0.316351113,0.304968455,0.380230818,0.099013456,0.358215112,0.08380005,0,0.146522546,0.316903146,0.102664321,0.192330606,1,0.148371859,0.290176937,0.456981606,0.272875914,0.147003955,0.089599583,0.01218923,0.089366636,0.208532442,0,0.252249459,0.187534702,0.174103955,0.252999453,0.191127738,0.214179979,0.160607515,0.187720191,0.176168527,0.198009887,0.208348841,0.183804428,0.198453719,0.195177254,0.175720937,0.193307025,0,0.191052415,0.23596879,0.199589979,0.203094486,0.139255869,0.305408393,0.170528945,0.196206841,0.274133555,0.200766187,0.172671158,0.089380077,0.163881088,0.131833833,0.277214758,0.333648456,0.285908232,0.301687882,0.21138739,0.167644819,0.108269905,0.204334223,0.194040267,0.237412404,0.336702539,0.300147977,0.206295432,0.216163624,0,0.254439591,0,0.109141576,0.164227374,0.242987608,1,0.299637892,0.234439392,0.241244858,0.163158526,0.227764532,0.223489546,0.195687831,0.112338679
12930545,0.039518987,0.011213033,0.026507042,0.066057351,0.088426229,0.052248641,0.038552768,0.050822878,0.017589176,0.03614401,0.05786086,0.052154543,0.047789722,0.030202028,0.097804727,0.10376175,0.08558128,0.061691503,0.080425166,0.087091478,0.075563975,0.081523649,0.124495995,0.07492251,0.184324168,0.070138635,0.132306356,0.180769985,0.098520357,0.141471556,0.193890866,0.072752428,0.066320909,0.207492639,0.160885801,0.058171782,0.207707169,0.103287637,0.089984579,0.092189429,0.221131516,0.178991393,0.191707307,0.186899642,0.228952535,0.067700382,0.213271934,0.08773592,0,0.104294871,0.098517104,0.104725197,0.196253221,0.181849509,1,0.155245334,0.188597094,0.142597179,0.127946678,0.062400579,0.013809038,0.091423723,0.21220842,0,0.209395895,0.190840534,0.177173032,0.21015911,0.190022144,0.214881664,0.188510583,0.191029294,0.22381936,0.18860319,0.217879667,0.186941982,0.201952031,0.195353423,0.178818519,0.227171238,0,0.194420257,0.192257728,0.203108321,0.206674604,0.116702888,0.312363006,0.173535003,0.175412345,0.365602063,0.204305262,0.139806925,0.03895781,0.184236744,0.134157779,0.342985995,0.223986772,0.215593873,0.321407699,0.197434338,0.189807444,0.110178471,0.168586742,0.245046894,0.132158553,0.322280012,0.224885888,0.175399356,0.213045013,0,0.201322129,0.014794518,0.217293186,0.180990793,0.197363413,0.297918471,1,0.24207326,0.228909388,0.163711412,0.201336563,0.195506885,0.176328366,0.114318968
12950995,0.025045348,0.032904274,0.042606087,0.127049135,0.151710718,0.054398634,0.054679874,0.089948157,0.040403699,0.051859996,0.158065525,0.092237511,0.063680458,0.060241509,0.124993295,0.147487967,0.129015015,0.074530174,0.099425064,0.110027718,0.108627954,0.112931942,0.134631916,0.177947323,0.313650434,0.111459745,0.177103508,0.26618936,0.127993319,0.193106212,0.342382795,0.11526014,0.105664709,0.278415568,0.245816911,0.095064497,0.336402198,0.154730742,0.125040228,0.169441756,0.312383183,0.369482265,0.339476976,0.293412282,0.372808142,0.09934985,0.311820337,0.120528047,0,0.195676793,0.294133043,0.142794249,0.255783876,0.295170412,0.132348925,1,0.397910376,0.219645778,0.20495742,0.120534218,0.012418951,0.092039877,0.172499375,0.048824719,0.128774041,0.129885558,0.191349931,0.182960824,0.149092145,0.132147672,0.115930016,0.168545328,0.140383611,0.162269522,0.133991381,0.135368016,0.144667962,0.159589567,0.135549709,0.150420503,0,0.13515525,0.129489446,0.137014459,0.14192843,0.071769805,0.368049768,0.106720352,0.181405923,0.261760901,0.140893643,0.099227914,0.193733712,0.151447748,0.082504193,0.246816098,0.225383373,0.145522617,0.26347102,0.188267787,0.12558667,0.067757426,0.207354551,0.197964334,0.285159611,0.312898872,0.298737462,0.12358316,0.25459459,0.010908469,0.149463672,0,0.094600459,0.129005769,0.265132503,0.222999109,0.204931605,1,0.236846391,0.121012696,0.167501876,0.159803509,0.115451743,0.08702448
12962547,0.030073372,0.024775017,0.026526836,0.144568256,0.101777494,0.030893287,0.028001673,0.06967793,0.020231744,0.021254834,0.082893983,0.070926657,0.057407165,0.047202736,0.145325929,0.120609858,0.116719733,0.07524087,0.146584764,0.126155202,0.114082927,0.106246309,0.124184643,0.13817424,0.197724507,0.093495823,0.187527146,0.201266047,0.125703633,0.144138257,0.30995034,0.071518238,0.087349342,0.217082913,0.240868205,0.100398369,0.298536867,0.15107648,0.106281829,0.143161968,0.310290199,0.236316041,0.240162469,0.195323409,0.263793228,0.093330103,0.226605513,0.096231287,0,0.142653175,0.187203933,0.103820974,0.160776652,0.256623832,0.084097392,0.206632285,1,0.204416061,0.144459736,0.125356212,0.006043564,0.113298526,0.18478445,0.021409036,0.103678792,0.130732895,0.130099378,0.183810168,0.20167147,0.124260596,0.080923863,0.15059977,0.088764451,0.164604117,0.113680446,0.113107092,0.138374638,0.123752721,0.097692307,0.123395176,0,0.129737412,0.131449622,0.107876401,0.126207965,0.070165602,0.157149899,0.085922885,0.113321834,0.186750577,0.12980761,0.138004374,0.113600613,0.128641619,0.093767124,0.237327044,0.180822,0.142161408,0.224460277,0.158183959,0.142824541,0.066242908,0.269564452,0.170073129,0.123601417,0.198978333,0.162856934,0.108048618,0.211634345,0,0.119930493,0.054939392,0.104564892,0.087897811,0.13302235,0.159293269,0.150975848,0.17098903,1,0.076768475,0.144908293,0.128413447,0.092952719,0.145453793
12967349,0.04507733,0.024926234,0.046801773,0.180559431,0.117110256,0.044547491,0.047056493,0.133390367,0.033741793,0.020815433,0.101802779,0.088802966,0.086811892,0.046313461,0.131867968,0.153593359,0.127089415,0.069853064,0.149342554,0.142191909,0.101910418,0.113315866,0.162866586,0.141981635,0.252013402,0.113479388,0.202450336,0.193073821,0.159309195,0.14290345,0.254045966,0.104670933,0.08331143,0.242993846,0.198633391,0.102909282,0.37266608,0.178202977,0.126980381,0.140431065,0.283377974,0.220599112,0.179976959,0.251210291,0.275733098,0.104912836,0.266740469,0.104760413,0,0.142559772,0.200067254,0.133215405,0.271134125,0.239743444,0.109022682,0.18709152,0.314580208,1,0.150144098,0.143699303,0.010291772,0.103104489,0,0.09243517,0.044940942,0.102777134,0,0.125834637,0.076528305,0.105650857,0.023821368,0.036761697,0.016929411,0.082280659,0.02226358,0.031424024,0.040664783,0.057903484,0.039520423,0,0,0,0,0,0,0,0.295043625,0,0,0.276642506,0.070683327,0,0.089682673,0.066382309,0.029846629,0.210117086,0.271147246,0,0.28437464,0.074124975,0.018249381,0.040409609,0.11027927,0.169353291,0.105770909,0.121004385,0.376749619,0,0.24130387,0,0,0.028113195,0.151270092,0.013176714,0.088062475,0.154178739,0.137839214,0.176936687,0.117986204,1,0.0487303,0.020220054,0,0
14517204,0.024287523,0.017461062,0.033332969,0.248831107,0.224917819,0.022465226,0.035614925,0.127490279,0.016711473,0.018816561,0.141709055,0.111081497,0.078045853,0.099460586,0.238563364,0.284695989,0.268665737,0.120024694,0.103402955,0.303774764,0.273655111,0.203300843,0.259432987,0.364901052,0.130996716,0.170649815,0.234267249,0.131841472,0.116960336,0.211587175,0.138516642,0.122867478,0.101725472,0.140626725,0.116616967,0.188472399,0.164477263,0.246511875,0.317373189,0.175632924,0.143654346,0.161493159,0.15421117,0.122521825,0.189199101,0.13084185,0.188728655,0.279213499,0,0.275191467,0.106990158,0.24812357,0.194361356,0.103806356,0.073127942,0.11819235,0.17795152,0.118245256,1,0.26765198,0.009954857,0.181644267,0.123626727,0.020903479,0.186286401,0.13903079,0.152488384,0.106281451,0.124421637,0.168143089,0.094966294,0.088087792,0.111265793,0.175706702,0.11768071,0.157048959,0.146293675,0.096854296,0.145641762,0.102285035,0.017958531,0.221813971,0.16751147,0.192585717,0.2032727,0.159906229,0.069962605,0.092963796,0.146516057,0.097096653,0.11324538,0.091412384,0.029930885,0.183448414,0.129792522,0.073492965,0.063209727,0.147659443,0.080363194,0.111642315,0.237890919,0.06458987,0.07282249,0.125133943,0.067116147,0.092992562,0.057515571,0.129068176,0.098012798,0.055549958,0.099576712,0.058493499,0.058256205,0.141846773,0.103731098,0.102243517,0.081276602,0.094468172,0.123924958,0.028564536,1,0.137309137,0.119420525,0.152807213
14557250,0.014844512,0.026806272,0.029136792,0.230808787,0.174425427,0.017289556,0.03896653,0.110199534,0.025109261,0.036260683,0.147782338,0.1016834,0.077376747,0.051696629,0.219216676,0.286320231,0.264048492,0.121499054,0.113965201,0.212407779,0.259517757,0.139787601,0.198492922,0.179897742,0.076886851,0.121835887,0.287764761,0.099315653,0.130028374,0.139687862,0.079730924,0.135498973,0.085964086,0.094834775,0.06367927,0.148881853,0.124407404,0.236520639,0.280270098,0.133963415,0.080736263,0.091932033,0.077311661,0.067719504,0.1194154,0.152299941,0.113911707,0.266933803,0,0.146722174,0.054594144,0.201102507,0.127867123,0.061318446,0.031570093,0.074401665,0.135211856,0.096478994,0.240024412,1,0.009487548,0.134974308,0.117927975,0,0.107489614,0.115194951,0.138913588,0.109906568,0.10971859,0.141561496,0.084206189,0.093012704,0.12956653,0.130086669,0.123492727,0.130434063,0.105080101,0.164932179,0.134527091,0.163776948,0,0.122706954,0.150602838,0.099520951,0.110361806,0.085448662,0.072348935,0.077516716,0.112416155,0.078095491,0.117108027,0.075282525,0,0.099735251,0.08813824,0.065212008,0.050840009,0.141157385,0.083104274,0.134575434,0.167501027,0.096711471,0.075306366,0.119102613,0.098080653,0.126476743,0.046260161,0.127196763,0.11072785,0.046903669,0.101109691,0.020837067,0.049612085,0.080847158,0.130714095,0.105730906,0.084048837,0.074944974,0.109661788,0.014769417,0.142063547,1,0.087254996,0.065639581
14562023,0.138349859,0.070009208,0.137103394,0.140220729,0.221171817,0.137586585,0.272927256,0.138134732,0.118882755,0.135073573,0.139378561,0.209651332,0.25345623,0.136542962,0.188279227,0.194554569,0.212687222,0.200046014,0.791030076,0.19020901,0.191101065,0.140136205,0.140161397,0.243470618,0.172400075,0.191065963,0.201303712,0.139552636,0.185956285,0.139826963,0.13960518,0.190966496,0.218183361,0.139693624,0.13946928,0.139407037,0.139575824,0.200416496,0.205508061,0.139862315,0.17721002,0.13956704,0.139190916,0.1394382,0.139676624,0.139351404,0.189659471,0.140176327,0,0.138602443,0.139000352,0.175669113,0.140341974,0.138402513,0.139797792,0.138942126,0.139908726,0.139971718,0.223442252,0.172638943,1,0.187415967,0.090773183,0.147990098,0.152502796,0.076482818,0.057602808,0.091224922,0.170293562,0.097933996,0.087241129,0.080187733,0.07239716,0.094329024,0.108699765,0.07274543,0.061077061,0.072414312,0.070095224,0.085594676,0.229530094,0.07879077,0.077694159,0.086886933,0.066327172,0.032966041,0.045751892,0.049019884,0.074578232,0.049385889,0.057711817,0.057750279,0,0.118476822,0.043812421,0.058949047,0.032150115,0.058523672,0.058343869,0.088839428,0.04819082,0.062246069,0.047622107,0.055778398,0.041479924,0.055061625,0.029253919,0.090906996,0.062137931,0.003757942,0.282030909,0.008637739,0.031373603,0.065503924,0.055750895,0.069198445,0.053150656,0.036622305,0.057611562,0,0.090304142,0.066571523,1,0.0576453
14581449,0.019860896,0,0.014188378,0.189436145,0.19240768,0.018441492,0.020456002,0.092559032,0.017996325,0.032125389,0.10709661,0.090487941,0.05884773,0.087257971,0.212383205,0.168259378,0.1964417,0.055882491,0.073037819,0.234444584,0.178788541,0.120329459,0.168534808,0.198354801,0.063765928,0.163238198,0.172600076,0.057712545,0.079737375,0.134258244,0.083860844,0.102970468,0.113631928,0.083165499,0.049097843,0.133269206,0.084616509,0.172836137,0.18752234,0.08027067,0.061862027,0.069063309,0.068833069,0.0601876,0.09737574,0.136885402,0.111397817,0.179657786,0,0.125578315,0.050479593,0.169716882,0.113707574,0.057592703,0.044409497,0.048879233,0.099234949,0.065859239,0.148964449,0.13373289,0.009426307,1,0.106294511,0.004669057,0.095647465,0.071530353,0.143530137,0.065619878,0.062724093,0.06112208,0.056670228,0.069338177,0.057343358,0.074886304,0.074151007,0.088896341,0.094385729,0.067102937,0.077023923,0.053199527,0.034003968,0.098744577,0.115357869,0.099719587,0.09995798,0.033954349,0.047123515,0.062616033,0.082610047,0.050866457,0.059441993,0.064377544,0,0.057718174,0.092586353,0.076525774,0.033113962,0.089827382,0.054128861,0.108578552,0.098185721,0.043504694,0.049049798,0.057450611,0.029906433,0.065089148,0.045196409,0.122099305,0.088192841,0.045157042,0.064642718,0.032283149,0.03231417,0.056997746,0.057422283,0.055017486,0.05474409,0.0421579,0.111419426,0,0.121590493,0.066169828,0.089039645,1
